lat_mean,lon_mean,commercial_ratio,institution_ratio,other_ratio,public_ratio,residential_ratio,theft_ratio,battery_ratio,criminal_damage_ratio,assault_ratio,deceptive_practice_ratio,other_crime_ratio,district_1,district_2,district_3,district_4,district_5,district_6,district_7,district_8,district_9,district_10,district_11,district_12,district_14,district_15,district_16,district_17,district_18,district_19,district_20,district_22,district_24,district_25
0.5702618111136104,0.7463216642709369,0.0577036310107949,0.00019627085377821394,0.47399411187438667,0.24573110893032385,0.2223748773307164,0.28792934249263985,0.16349362119725222,0.09263984298331698,0.0745829244357213,0.14151128557409226,0.23984298331697743,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5249374329102778,0.7196519045722312,0.05842293906810036,0.0,0.44265232974910396,0.32365591397849464,0.17526881720430107,0.28136200716845877,0.18387096774193548,0.0974910394265233,0.08243727598566308,0.08351254480286738,0.27132616487455197,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5021660500575962,0.7573939230272515,0.031975175391257424,0.0,0.4305180787911495,0.268348623853211,0.2691581219643821,0.24797625472207233,0.21316783594171615,0.08877495952509444,0.09727468969239071,0.07083108472746896,0.28197517539125744,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.47511544545062634,0.7977002513841285,0.0027129679869777536,0.0,0.2539338035811177,0.2864894194248508,0.4568638090070537,0.187194791101465,0.20021703743895822,0.13836136733586543,0.112316874660879,0.07433532284319046,0.2875746066196419,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42070227580447295,0.7230382295455513,0.12847514743049704,0.0,0.4039595619208088,0.2893850042122999,0.17818028643639428,0.17523167649536647,0.1958719460825611,0.10109519797809605,0.09351305812973884,0.061499578770008424,0.37278854254422916,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4401078335023101,0.7662976048760015,0.030021367521367522,0.0,0.27158119658119656,0.34316239316239316,0.35523504273504275,0.18985042735042734,0.22927350427350426,0.11570512820512821,0.0905982905982906,0.06196581196581197,0.3126068376068376,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4310245959635637,0.8199575327372202,0.020913032389696506,0.0,0.2764600867125733,0.29023208365212955,0.41239479724560063,0.2438153532262178,0.18719714358581993,0.11502167814333078,0.09206834991073706,0.08696761030349401,0.2749298648304004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3815550172375879,0.7585402495828362,0.03093525179856115,0.0,0.20446043165467626,0.3497841726618705,0.4148201438848921,0.1497841726618705,0.25237410071942445,0.14647482014388488,0.10115107913669065,0.04043165467625899,0.3097841726618705,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39828157370094175,0.8354720484140046,0.04505784453014004,0.0,0.35944793992287394,0.2993708138826872,0.29612340166429874,0.32819159732088493,0.1305053785264867,0.10452608077937893,0.06839861984980719,0.10269941140653542,0.26567891211690686,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3450552035799461,0.8044073868921657,0.03480230642504119,0.0,0.24783772652388797,0.30724876441515653,0.41011120263591433,0.15753706754530478,0.2389827018121911,0.1238673805601318,0.09163920922570017,0.050967874794069196,0.33700576606260296,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29910500504252013,0.8902891323945425,0.02583326542254095,0.0,0.19106022329068537,0.3031945236737022,0.47991198761307147,0.16168201450574526,0.24178958520088012,0.1223209192404857,0.09632466791622525,0.048366066335262,0.3295167468014017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24573372070334187,0.7762145381936705,0.03859170305676856,0.0,0.3086244541484716,0.2787117903930131,0.37407205240174674,0.20818777292576418,0.21353711790393012,0.11277292576419214,0.09683406113537119,0.053329694323144106,0.31533842794759825,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2499548163987413,0.8525649408636298,0.04718034617532105,0.0,0.26884422110552764,0.3174204355108878,0.36655499720826357,0.15829145728643215,0.2032384142936907,0.1192071468453378,0.09128978224455611,0.06225572305974316,0.3657174762702401,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2432423309463303,0.9363957240928187,0.01923734610123119,0.0,0.2034028727770178,0.3335328317373461,0.4438269493844049,0.13645690834473323,0.23726060191518467,0.12371751025991792,0.10080369357045144,0.0414671682626539,0.3602941176470588,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2020757909989328,0.8222304637792774,0.0036900369003690036,0.0,0.19649446494464945,0.3892988929889299,0.41051660516605165,0.1282287822878229,0.1937269372693727,0.1559040590405904,0.09501845018450185,0.042435424354243544,0.38468634686346864,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20985088445034705,0.884917669438579,0.028542814221331998,0.0,0.2691537305958938,0.34501752628943416,0.35728592889334,0.16950425638457686,0.1842764146219329,0.11842764146219328,0.08888332498748122,0.07886830245368052,0.3600400600901352,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13771931458904874,0.7465420358970789,0.03936758893280633,0.0,0.2458498023715415,0.3138339920948617,0.4009486166007905,0.14208168642951252,0.21364953886693017,0.13870882740447957,0.09670619235836628,0.04769433465085639,0.3611594202898551,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13573720070421302,0.8101564751123931,0.04360012457178449,0.0,0.40143257552164435,0.24260355029585798,0.31236374961071317,0.20928059794456555,0.20710059171597633,0.10744316412332607,0.09342883836810963,0.05263157894736842,0.330115228900654,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15821972345186452,0.9036143557274272,0.03824390243902439,0.0,0.3695609756097561,0.256,0.33619512195121953,0.22634146341463415,0.2050731707317073,0.10653658536585366,0.1088780487804878,0.054634146341463415,0.29853658536585365,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1385338242697003,0.9997823822536418,0.014720642355302778,0.0,0.24054867848778855,0.3445968551354968,0.40013382402141184,0.132485781197725,0.23720307795249249,0.1405152224824356,0.10036801605888257,0.04550016728002677,0.3439277350284376,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05521709725204005,0.7189805104945037,0.021309906932243192,0.0,0.2016178133426111,0.32147516743498306,0.45559711229016264,0.1299469426806993,0.21901365573627904,0.13577454988257806,0.09428546577368009,0.05018700530573193,0.3707923806210316,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0004100335415984091,0.798261174671353,0.0008040739748056821,0.0,0.4079335298847494,0.2551594746716698,0.33610292146877513,0.11659072634682391,0.2573036719378183,0.13160010720986332,0.12061109622085232,0.03189493433395872,0.3419994639506835,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0034721483046951107,0.9718203855528316,0.008150470219435737,0.0,0.3404388714733542,0.2394984326018809,0.41191222570532915,0.18432601880877744,0.20940438871473355,0.135423197492163,0.10031347962382445,0.060815047021943576,0.30971786833855797,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3992149295402214,0.362617118975038,0.028394133132756676,0.0,0.4428356525009402,0.25517111696126366,0.2735990974050395,0.23467468973298233,0.13350883790898835,0.1470477623166604,0.06882286573899962,0.11583301993230538,0.3001128243700639,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4258966718170285,0.4532232022852156,0.029950827000447027,0.0,0.4304872597228431,0.2981671881984801,0.24139472507822976,0.2601698703620921,0.16808225301743407,0.13276709879302637,0.07778274474742959,0.06705409029950828,0.2941439427805096,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4516225318453877,0.5398205749777674,0.02907168814007268,0.0,0.2940204823257351,0.33746283448959363,0.33944499504459863,0.15626032375289065,0.22266270234555666,0.14337628014535844,0.0766435414601916,0.06012553683515032,0.3409316154608523,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.491355015061103,0.6035155027460348,0.028512396694214875,0.0,0.3913223140495868,0.30950413223140494,0.2706611570247934,0.24421487603305786,0.15702479338842976,0.16074380165289257,0.07768595041322314,0.05909090909090909,0.3012396694214876,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5093041475187476,0.6785626299408705,0.03523693803159174,0.0,0.31227217496962334,0.3018226002430134,0.35066828675577155,0.21360874848116645,0.1608748481166464,0.14653705953827462,0.08554070473876063,0.10741190765492102,0.2860267314702309,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41936059632305955,0.6367799097608611,0.021895341956209315,0.0,0.2864147434271705,0.35091723729816554,0.3407726773184546,0.17566996364866008,0.22884436554231127,0.11404176177191648,0.0996703018006594,0.043367993913264014,0.33840561332318875,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38598839987670885,0.4582322693262597,0.02184939523995318,0.0,0.3648068669527897,0.2684354272337105,0.34490831057354665,0.2294186500195084,0.15411626999609832,0.1318767069840031,0.06984003121342178,0.06749902458056964,0.34724931720639873,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39095679899986635,0.5402529858349681,0.030328992460589444,0.0,0.3169979437971213,0.33447566826593556,0.3181973954763537,0.17426319396847156,0.19602467443454422,0.1285126799177519,0.09098697738176834,0.047121315969842356,0.3630911583276217,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3445949853924333,0.33730564571422406,0.019122609673790775,0.0,0.26846644169478817,0.27371578552680914,0.43869516310461193,0.18597675290588678,0.17772778402699663,0.14098237720284965,0.07611548556430446,0.1177352830896138,0.3014623172103487,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3248040350659238,0.45321381248061243,0.025016314988035675,0.0,0.3911246465085926,0.2632151403088971,0.32064389819447464,0.26908853600174026,0.16358494670437243,0.11964324559495323,0.07657167718077007,0.07352621274744399,0.29758538177072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3333328211430313,0.5510394104547629,0.03179852454846095,0.0,0.24669295344696007,0.3256804884253371,0.3958280335792419,0.16255405749173238,0.22316204528109895,0.1196260493513101,0.10385398117527346,0.04718901042991605,0.34361485627066907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3389156031807232,0.6284797166731835,0.03665196387313589,0.0,0.20783448855282505,0.3643667296786389,0.3911468178954001,0.13778617937408108,0.24401386263390043,0.1152068893089687,0.10507246376811594,0.03523419449695442,0.36268641041797944,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3380639472704985,0.6888969143693089,0.039766423357664234,0.00011678832116788322,0.21056934306569344,0.36198540145985403,0.3875620437956204,0.12975182481751824,0.2522043795620438,0.11205839416058394,0.10283211678832117,0.03275912408759124,0.3703941605839416,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30058415962332674,0.7621380298016049,0.049167114454594305,0.0,0.20854379365932293,0.3414830736163353,0.40080601826974743,0.13949489521762493,0.24433100483610962,0.12289091886082751,0.1031703385276733,0.039441160666308435,0.3506716818914562,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25352926618987226,0.5023812631094131,0.035858429059298355,0.0,0.34647624961192175,0.25364793542378145,0.36401738590499844,0.18689847873331264,0.18394908413536168,0.12930766842595467,0.0945358584290593,0.09282831418814033,0.31248059608817136,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2552203850543293,0.6567899086815316,0.04096977876319468,0.0,0.20696968236371524,0.33142141032438427,0.42063912854870583,0.15245577673880562,0.23020195690943268,0.11881235841326457,0.09914686460693112,0.05205571889911795,0.34732732443244807,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15967299154904424,0.6070022140023923,0.03245513554791905,0.0,0.3547155402825506,0.22527682321496756,0.3875525009545628,0.23940435280641467,0.11225658648339061,0.11607483772432226,0.06414662084765177,0.16036655211912945,0.30775105001909125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.17882649657570937,0.6718569361277389,0.04477105709440362,0.0,0.291464104013567,0.2870548332391181,0.37671000565291124,0.18451102317693613,0.19954776710005653,0.12492933860938384,0.08648954211418881,0.0749576031656303,0.3295647258338044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.11065037173625569,0.506456291884291,0.020777479892761394,0.0,0.3753351206434316,0.1789544235924933,0.4249329758713137,0.20308310991957104,0.1467828418230563,0.11796246648793565,0.06501340482573727,0.17828418230563003,0.28887399463806973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.09413528032166596,0.6349932775380864,0.032403240324032405,0.0,0.36561656165616563,0.23942394239423942,0.36255625562556254,0.21764176417641765,0.18613861386138614,0.11395139513951395,0.0855085508550855,0.09180918091809182,0.30495049504950494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9044429628552564,0.005366043723199709,0.0030820293978188716,0.0,0.8304883831199621,0.04836415362731152,0.11806543385490754,0.31436699857752487,0.13323850165955428,0.0649596965386439,0.051920341394025606,0.1465149359886202,0.2889995258416311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9310274768498914,0.6388314789507774,0.03137845985201425,0.0,0.4081940257604823,0.2230748150178131,0.3373526993696903,0.31351055083584545,0.17415730337078653,0.09605371334612223,0.07344477939161415,0.11468895587832283,0.22814469717730884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9990084978322074,0.6147519697425423,0.025573770491803278,0.0,0.35169398907103827,0.26688524590163937,0.3558469945355191,0.28557377049180327,0.1885245901639344,0.10972677595628415,0.08032786885245902,0.08284153005464481,0.2530054644808743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9677495287811126,0.549794876440302,0.022899114279542016,0.0,0.28559084035428817,0.32253186433354936,0.3689781810326204,0.25124216893497514,0.17919637070641609,0.12670123136746597,0.07107366601857852,0.10790667530784187,0.2638798876647224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8738190284167615,0.6521319656364142,0.02547283262271783,0.0,0.35880616595605114,0.2604132502459823,0.3553077511752487,0.2644582923362851,0.20061222258664044,0.09161473707226413,0.09150541161036406,0.11763419700448234,0.23417513938996393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8917837537201194,0.5605453615977467,0.025770199573726022,0.0,0.40825421429955433,0.2660337143964348,0.2999418717302848,0.3065297422980043,0.16876574307304787,0.11490021313698895,0.06607246657624491,0.11722534392559582,0.2265064909901182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8216444024697864,0.5783667976373863,0.028250303766707167,0.0,0.4261846901579587,0.26458080194410694,0.2809842041312272,0.32837181044957475,0.09902794653705954,0.10722964763061968,0.06136087484811665,0.15735115431348723,0.24665856622114216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8091198762564034,0.6631031107186516,0.040996222191129146,0.0,0.43920526094864976,0.26255771652441584,0.2572408003358052,0.37561214495592554,0.1303344060444942,0.08017349937036519,0.05659717363928921,0.126696516020708,0.23058625996921786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7514833710038289,0.6729080845411488,0.046742502585315406,0.0,0.4213029989658738,0.3126163391933816,0.21933815925542915,0.42264736297828337,0.09782833505687694,0.09265770423991727,0.04508790072388832,0.1266804550155119,0.21509824198552224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6808586275147519,0.7272594198157947,0.08398349587396849,0.0,0.5321830457614404,0.23627156789197298,0.14756189047261817,0.38807201800450114,0.1397974493623406,0.05465116279069768,0.058814703675918976,0.12606901725431358,0.23259564891222806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9872988836237795,0.20651723283779688,0.02699055330634278,0.0,0.27125506072874495,0.22941970310391363,0.47233468286099867,0.2078272604588394,0.15519568151147098,0.10121457489878542,0.06342780026990553,0.2321187584345479,0.24021592442645073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9266717666771171,0.23956011593429594,0.020202020202020204,0.0,0.3501683501683502,0.22405876951331496,0.40557086011631466,0.22681359044995408,0.15182124273033365,0.11264156718702173,0.06580961126415671,0.19957147229874503,0.2433425160697888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9013619197758516,0.33171635070536354,0.015578635014836795,0.0,0.32047477744807124,0.2744807121661721,0.38946587537091987,0.2451780415430267,0.15986646884272998,0.10905044510385757,0.07752225519287834,0.15096439169139467,0.25741839762611274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9414779050249109,0.3788664093210059,0.020166898470097356,0.0,0.2899860917941586,0.2635605006954103,0.42628650904033377,0.21279554937413073,0.12169680111265646,0.10500695410292073,0.07579972183588317,0.21766342141863698,0.2670375521557719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9261552587531412,0.48129097743674265,0.03365165984538426,0.0,0.3824465666211915,0.2833105957253297,0.3005911778080946,0.27148703956343795,0.15325147794452024,0.11414279217826284,0.08094588449295134,0.12323783537971805,0.2569349704411096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8764692861818304,0.4749451120240451,0.022470011826322012,0.0,0.303091738469336,0.3417807062003717,0.33265754350397025,0.23399222841696232,0.18094272681196147,0.13938165230613278,0.08329109646899814,0.07112687954046291,0.2912654164554823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8340527414748209,0.3558184382847571,0.022985570169837825,0.0,0.29217213638104966,0.2885966032435193,0.39624569020559314,0.20904099093346953,0.19665432256416804,0.1273145192184906,0.09092069978291406,0.10011492785084919,0.2759545396501085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8377680585231388,0.46974380544750716,0.024755410613697005,0.0,0.3244885858286392,0.31737325822709755,0.3333827453305663,0.2520011858879336,0.17506670619626447,0.13029943670323155,0.08078861547583753,0.09294396679513786,0.268900088941595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8152054452996396,0.23356462704902015,0.01827930782354375,0.0,0.2532293443821594,0.26127223982451864,0.4672191079697782,0.18059956129661223,0.18547404338289056,0.13063611991225932,0.0833536436753595,0.13575432610285157,0.28418230563002683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.7689578540351789,0.24808942126051647,0.014659018483110261,0.0,0.27405991077119185,0.28616953473550033,0.4251115360101976,0.20522625876354367,0.20267686424474188,0.11982154238368388,0.08030592734225621,0.10261312938177183,0.28935627788400253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.762852048441303,0.34769968720272004,0.020641003309527957,0.0,0.2840097543981885,0.3403588225047901,0.35499041978749346,0.17618881727921964,0.21215816059919876,0.11827207803518551,0.08787667653718864,0.07202577948092667,0.3334784880682808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7520105776280701,0.43204460065967965,0.02286336418072945,0.0,0.2803483941208492,0.32743603701687535,0.369352204681546,0.18345127925966248,0.19624387588459444,0.11540555253130104,0.08056614044637997,0.07784431137724551,0.3464888405008166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7943960954536777,0.490526042240333,0.030929755915781627,0.0,0.35699645984721445,0.3141419787590833,0.29793180547792064,0.2642071920998696,0.16880939072107323,0.12166946152412894,0.06819452207937395,0.08626793366871623,0.29085149990683806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.751244823409067,0.5270881072620455,0.025871575197217746,0.0,0.3745016540843159,0.32640597166850455,0.2732207990499618,0.3297989651369921,0.14097887861565866,0.11154466027652897,0.06489100008482483,0.08609720926287216,0.26668928662312325,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.6880980263125878,0.4728925746931907,0.03541458541458541,0.0,0.2112887112887113,0.4749250749250749,0.2783716283716284,0.13351648351648351,0.1979020979020979,0.1038961038961039,0.08116883116883117,0.03811188811188811,0.4454045954045954,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6925976381695449,0.5989425258959784,0.03802849264705882,0.0,0.3610409007352941,0.37655101102941174,0.22437959558823528,0.3525965073529412,0.12953814338235295,0.10770909926470588,0.06474034926470588,0.08306525735294118,0.2623506433823529,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6614901993210367,0.36207578236960103,0.03188822146774615,0.0,0.21830765212849307,0.3760511882998172,0.3737529381039436,0.13993209715330374,0.24021937842778793,0.11292765735178897,0.09618699399320972,0.054818490467484986,0.35591538260642464,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6254922265293743,0.44760187603498025,0.01637271214642263,0.0,0.19427620632279535,0.5304492512479201,0.2589018302828619,0.09417637271214642,0.2065890183028286,0.09277870216306157,0.0702828618968386,0.03194675540765391,0.5042262895174708,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6252856737355046,0.5127883753616516,0.026537381985200306,0.0,0.2377307136174194,0.42987156587564856,0.3058603385217317,0.13421791273284,0.23228714808199372,0.10708514076720252,0.09432678404354852,0.03648890022965042,0.3955941141447648,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6200436424542346,0.6381415250381792,0.05068767647326715,0.0,0.4657528008015302,0.30868020766918663,0.17487931505601603,0.3267601785226341,0.1556608069951726,0.09522725202659622,0.078194735403953,0.0822023863739867,0.26195464067765734,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5781187250863127,0.48201330396790354,0.025317033117416295,4.5616275887236564e-05,0.2252987866070614,0.4314843536173707,0.3178542103822644,0.11071070157832315,0.22780768178085942,0.10455250433354621,0.08927105191132197,0.03694918346866162,0.43070887692728765,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5336751251142005,0.4964117557813097,0.020946189960274468,0.0,0.24783315276273024,0.4196460816179126,0.3115745756590827,0.14535933550018057,0.2299566630552546,0.1218851570964247,0.09443842542434092,0.04803178042614662,0.36032863849765256,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5582985812903161,0.6184153522765712,0.04174484052532833,0.0,0.3319262038774234,0.3724202626641651,0.25390869293308316,0.22795497185741087,0.1899624765478424,0.12711069418386492,0.09740462789243277,0.058317698561601,0.29924953095684803,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6316455028519101,0.7353358052131398,0.0974400485682485,0.0,0.6415056157037337,0.19472832135991097,0.06632601436810685,0.44632196701406457,0.128098755438632,0.054588687645451786,0.055904077709197614,0.11863806536476779,0.19644844682788626,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5702331290879243,0.746078071086572,0.04752514296982844,0.0,0.4233878919345297,0.26917767698678763,0.2599092881088543,0.2411753105896273,0.17491619010057188,0.08676789587852494,0.08519029777164268,0.12719384736738315,0.28475645829225005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5262793366220393,0.7193916455859153,0.05993340732519423,0.0,0.4099149093599704,0.34739178690344064,0.18275989641139476,0.24121346651868295,0.17758046614872364,0.10617832038475768,0.08213096559378469,0.0784313725490196,0.31446540880503143,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5027678650134959,0.7578096617795893,0.025298260744573812,0.0,0.3938479229552968,0.2749748454793733,0.30587897082075605,0.22897800776196636,0.2104355325571367,0.08926261319534282,0.10421158545350007,0.07359494034785108,0.29351732068420294,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.47458095631576214,0.797639577292955,0.0016769144773616546,0.0,0.2364449413079933,0.2951369480156512,0.46674119619899385,0.17104527669088876,0.1995528228060369,0.13135830072666294,0.11570709893795417,0.08328675237562884,0.2990497484628284,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42242433693712655,0.7230108637800754,0.12517916865742953,0.0,0.3865265169612996,0.30243669374104154,0.18585762064022934,0.15719063545150502,0.19445771619684663,0.10606784519827998,0.10750119445771619,0.06402293358815098,0.3707596751075012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.44031338185426705,0.765841068632966,0.030765775881428252,0.0,0.25218953514484616,0.34145519874242086,0.3755894902313047,0.18201212665618685,0.217493824388053,0.12036829103974848,0.10060633280934202,0.061531551762856504,0.3179878733438132,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.43105276284056515,0.8204582949846895,0.0222870788007429,0.0,0.247280445741576,0.30034491907667815,0.43008755638100293,0.22870788007429027,0.18678694613955957,0.10798620323693288,0.09869992040329,0.09074024940302468,0.28707880074290265,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3804357952470099,0.7574172895858169,0.03219480307239745,0.0,0.1825461676744566,0.3363294655989541,0.44892956365419184,0.13580650433077301,0.2549436182382742,0.12926948847850955,0.10900473933649289,0.04870076809936264,0.3222748815165877,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3983657448324607,0.8360186165621997,0.03924077628492216,0.0,0.3388782256344636,0.29153337598635104,0.33034762209426316,0.32629558541266795,0.14118148859031776,0.08338664960545959,0.07954787801236937,0.09916826615483046,0.27042013222435485,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.34515917533948937,0.8050660482190324,0.03396724194789491,0.0,0.2315048917225459,0.307793778168627,0.42673408816093217,0.15752445861272948,0.23656150379245905,0.12201824777399142,0.09937341980872816,0.05661206991315818,0.32791030009893374,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2993005337085748,0.8907284707440795,0.02382076483969269,0.0,0.16979269496544916,0.3022447315335422,0.504141808661316,0.15047856131164428,0.24314348255289928,0.12919009399545045,0.10639941628396068,0.050560109875960345,0.320228335980085,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
